query_id,query,relevant_doc,relevant_url,retrieved_id,retrieved_title,retrieved_url,retrieved_combined_text,retrieved_combined_distance,rank
,,136,https://www.firefox.com/2025-08-15/2-3,,,,,,
,,137,https://www.firefox.com/2025-08-15/3-3,,,,,,
,,132,https://www.firefox.com/2025-08-16/1-3,,,,,,
,,133,https://www.firefox.com/2025-08-16/2-3,,,,,,
,,134,https://www.firefox.com/2025-08-16/3-3,,,,,,
,,129,https://www.firefox.com/2025-08-17/1-3,,,,,,
,,130,https://www.firefox.com/2025-08-17/2-3,,,,,,
,,131,https://www.firefox.com/2025-08-17/3-3,,,,,,
,,126,https://www.firefox.com/2025-08-18/1-3,,,,,,
,,127,https://www.firefox.com/2025-08-18/2-3,,,,,,
,,128,https://www.firefox.com/2025-08-18/3-3,,,,,,
,,123,https://www.firefox.com/2025-08-19/1-3,,,,,,
,,124,https://www.firefox.com/2025-08-19/2-3,,,,,,
,,125,https://www.firefox.com/2025-08-19/3-3,,,,,,
,,120,https://www.firefox.com/2025-08-20/1-3,,,,,,
,,121,https://www.firefox.com/2025-08-20/2-3,,,,,,
,,122,https://www.firefox.com/2025-08-20/3-3,,,,,,
,,117,https://www.firefox.com/2025-08-21/1-3,,,,,,
,,118,https://www.firefox.com/2025-08-21/2-3,,,,,,
,,119,https://www.firefox.com/2025-08-21/3-3,,,,,,
,,114,https://www.firefox.com/2025-08-22/1-3,,,,,,
,,115,https://www.firefox.com/2025-08-22/2-3,,,,,,
,,116,https://www.firefox.com/2025-08-22/3-3,,,,,,
,,111,https://www.firefox.com/2025-08-23/1-3,,,,,,
,,112,https://www.firefox.com/2025-08-23/2-3,,,,,,
,,113,https://www.firefox.com/2025-08-23/3-3,,,,,,
,,108,https://www.firefox.com/2025-08-24/1-3,,,,,,
,,109,https://www.firefox.com/2025-08-24/2-3,,,,,,
,,110,https://www.firefox.com/2025-08-24/3-3,,,,,,
,,105,https://www.firefox.com/2025-08-25/1-3,,,,,,
,,106,https://www.firefox.com/2025-08-25/2-3,,,,,,
,,107,https://www.firefox.com/2025-08-25/3-3,,,,,,
,,102,https://www.firefox.com/2025-08-26/1-3,,,,,,
,,103,https://www.firefox.com/2025-08-26/2-3,,,,,,
,,104,https://www.firefox.com/2025-08-26/3-3,,,,,,
,,99,https://www.firefox.com/2025-08-27/1-3,,,,,,
,,100,https://www.firefox.com/2025-08-27/2-3,,,,,,
,,101,https://www.firefox.com/2025-08-27/3-3,,,,,,
,,96,https://www.firefox.com/2025-08-28/1-3,,,,,,
,,97,https://www.firefox.com/2025-08-28/2-3,,,,,,
,,98,https://www.firefox.com/2025-08-28/3-3,,,,,,
,,93,https://www.firefox.com/2025-08-29/1-3,,,,,,
,,94,https://www.firefox.com/2025-08-29/2-3,,,,,,
,,95,https://www.firefox.com/2025-08-29/3-3,,,,,,
,,90,https://www.firefox.com/2025-08-30/1-3,,,,,,
,,91,https://www.firefox.com/2025-08-30/2-3,,,,,,
,,92,https://www.firefox.com/2025-08-30/3-3,,,,,,
,,87,https://www.firefox.com/2025-08-31/1-3,,,,,,
,,88,https://www.firefox.com/2025-08-31/2-3,,,,,,
,,89,https://www.firefox.com/2025-08-31/3-3,,,,,,
6083078898283866122,what did I search 2/29/2024,1734,https://www.firefox.com/2024-02-29/1-3,2651.0,2023-04-30 - 3/3,https://www.firefox.com/2023-04-30/3-3,"2023-04-30 - 3/3 Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",0.7515119314193726,1.0
,,1735,https://www.firefox.com/2024-02-29/2-3,2650.0,2023-04-30 - 2/3,https://www.firefox.com/2023-04-30/2-3,"2023-04-30 - 2/3 Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",0.7524740099906921,2.0
,,1736,https://www.firefox.com/2024-02-29/3-3,,,,,,
6219424754352770638,what did I search 2024,1911,https://www.firefox.com/2024-01-01/1-3,2727.0,2023-04-04 - 1/3,https://www.firefox.com/2023-04-04/1-3,"2023-04-04 - 1/3 Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",0.7465477585792542,1.0
,,1912,https://www.firefox.com/2024-01-01/2-3,2668.0,2023-04-24 - 2/3,https://www.firefox.com/2023-04-24/2-3,"2023-04-24 - 2/3 Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",0.7496235966682434,2.0
,,1913,https://www.firefox.com/2024-01-01/3-3,,,,,,
,,1908,https://www.firefox.com/2024-01-02/1-3,,,,,,
,,1909,https://www.firefox.com/2024-01-02/2-3,,,,,,
,,1910,https://www.firefox.com/2024-01-02/3-3,,,,,,
,,1905,https://www.firefox.com/2024-01-03/1-3,,,,,,
,,1906,https://www.firefox.com/2024-01-03/2-3,,,,,,
,,1907,https://www.firefox.com/2024-01-03/3-3,,,,,,
,,1902,https://www.firefox.com/2024-01-04/1-3,,,,,,
,,1903,https://www.firefox.com/2024-01-04/2-3,,,,,,
,,1904,https://www.firefox.com/2024-01-04/3-3,,,,,,
,,1899,https://www.firefox.com/2024-01-05/1-3,,,,,,
,,1900,https://www.firefox.com/2024-01-05/2-3,,,,,,
,,1901,https://www.firefox.com/2024-01-05/3-3,,,,,,
,,1896,https://www.firefox.com/2024-01-06/1-3,,,,,,
,,1897,https://www.firefox.com/2024-01-06/2-3,,,,,,
,,1898,https://www.firefox.com/2024-01-06/3-3,,,,,,
,,1893,https://www.firefox.com/2024-01-07/1-3,,,,,,
,,1894,https://www.firefox.com/2024-01-07/2-3,,,,,,
,,1895,https://www.firefox.com/2024-01-07/3-3,,,,,,
,,1890,https://www.firefox.com/2024-01-08/1-3,,,,,,
,,1891,https://www.firefox.com/2024-01-08/2-3,,,,,,
,,1892,https://www.firefox.com/2024-01-08/3-3,,,,,,
,,1887,https://www.firefox.com/2024-01-09/1-3,,,,,,
,,1888,https://www.firefox.com/2024-01-09/2-3,,,,,,
,,1889,https://www.firefox.com/2024-01-09/3-3,,,,,,
,,1884,https://www.firefox.com/2024-01-10/1-3,,,,,,
,,1885,https://www.firefox.com/2024-01-10/2-3,,,,,,
,,1886,https://www.firefox.com/2024-01-10/3-3,,,,,,
,,1881,https://www.firefox.com/2024-01-11/1-3,,,,,,
,,1882,https://www.firefox.com/2024-01-11/2-3,,,,,,
,,1883,https://www.firefox.com/2024-01-11/3-3,,,,,,
,,1878,https://www.firefox.com/2024-01-12/1-3,,,,,,
,,1879,https://www.firefox.com/2024-01-12/2-3,,,,,,
,,1880,https://www.firefox.com/2024-01-12/3-3,,,,,,
,,1875,https://www.firefox.com/2024-01-13/1-3,,,,,,
,,1876,https://www.firefox.com/2024-01-13/2-3,,,,,,
,,1877,https://www.firefox.com/2024-01-13/3-3,,,,,,
,,1872,https://www.firefox.com/2024-01-14/1-3,,,,,,
,,1873,https://www.firefox.com/2024-01-14/2-3,,,,,,
,,1874,https://www.firefox.com/2024-01-14/3-3,,,,,,
,,1869,https://www.firefox.com/2024-01-15/1-3,,,,,,
,,1870,https://www.firefox.com/2024-01-15/2-3,,,,,,
,,1871,https://www.firefox.com/2024-01-15/3-3,,,,,,
,,1866,https://www.firefox.com/2024-01-16/1-3,,,,,,
,,1867,https://www.firefox.com/2024-01-16/2-3,,,,,,
,,1868,https://www.firefox.com/2024-01-16/3-3,,,,,,
,,1863,https://www.firefox.com/2024-01-17/1-3,,,,,,
,,1864,https://www.firefox.com/2024-01-17/2-3,,,,,,
,,1865,https://www.firefox.com/2024-01-17/3-3,,,,,,
,,1860,https://www.firefox.com/2024-01-18/1-3,,,,,,
,,1861,https://www.firefox.com/2024-01-18/2-3,,,,,,
,,1862,https://www.firefox.com/2024-01-18/3-3,,,,,,
,,1857,https://www.firefox.com/2024-01-19/1-3,,,,,,
,,1858,https://www.firefox.com/2024-01-19/2-3,,,,,,
,,1859,https://www.firefox.com/2024-01-19/3-3,,,,,,
,,1854,https://www.firefox.com/2024-01-20/1-3,,,,,,
,,1855,https://www.firefox.com/2024-01-20/2-3,,,,,,
,,1856,https://www.firefox.com/2024-01-20/3-3,,,,,,
,,1851,https://www.firefox.com/2024-01-21/1-3,,,,,,
,,1852,https://www.firefox.com/2024-01-21/2-3,,,,,,
,,1853,https://www.firefox.com/2024-01-21/3-3,,,,,,
,,1848,https://www.firefox.com/2024-01-22/1-3,,,,,,
,,1849,https://www.firefox.com/2024-01-22/2-3,,,,,,
,,1850,https://www.firefox.com/2024-01-22/3-3,,,,,,
,,1845,https://www.firefox.com/2024-01-23/1-3,,,,,,
,,1846,https://www.firefox.com/2024-01-23/2-3,,,,,,
,,1847,https://www.firefox.com/2024-01-23/3-3,,,,,,
,,1842,https://www.firefox.com/2024-01-24/1-3,,,,,,
,,1843,https://www.firefox.com/2024-01-24/2-3,,,,,,
,,1844,https://www.firefox.com/2024-01-24/3-3,,,,,,
,,1839,https://www.firefox.com/2024-01-25/1-3,,,,,,
,,1840,https://www.firefox.com/2024-01-25/2-3,,,,,,
,,1841,https://www.firefox.com/2024-01-25/3-3,,,,,,
,,1836,https://www.firefox.com/2024-01-26/1-3,,,,,,
,,1837,https://www.firefox.com/2024-01-26/2-3,,,,,,
,,1838,https://www.firefox.com/2024-01-26/3-3,,,,,,
,,1833,https://www.firefox.com/2024-01-27/1-3,,,,,,
,,1834,https://www.firefox.com/2024-01-27/2-3,,,,,,
,,1835,https://www.firefox.com/2024-01-27/3-3,,,,,,
,,1830,https://www.firefox.com/2024-01-28/1-3,,,,,,
,,1831,https://www.firefox.com/2024-01-28/2-3,,,,,,
,,1832,https://www.firefox.com/2024-01-28/3-3,,,,,,
,,1827,https://www.firefox.com/2024-01-29/1-3,,,,,,
,,1828,https://www.firefox.com/2024-01-29/2-3,,,,,,
,,1829,https://www.firefox.com/2024-01-29/3-3,,,,,,
,,1824,https://www.firefox.com/2024-01-30/1-3,,,,,,
,,1825,https://www.firefox.com/2024-01-30/2-3,,,,,,
,,1826,https://www.firefox.com/2024-01-30/3-3,,,,,,
,,1821,https://www.firefox.com/2024-01-31/1-3,,,,,,
,,1822,https://www.firefox.com/2024-01-31/2-3,,,,,,
,,1823,https://www.firefox.com/2024-01-31/3-3,,,,,,
,,1818,https://www.firefox.com/2024-02-01/1-3,,,,,,
,,1819,https://www.firefox.com/2024-02-01/2-3,,,,,,
,,1820,https://www.firefox.com/2024-02-01/3-3,,,,,,
,,1815,https://www.firefox.com/2024-02-02/1-3,,,,,,
,,1816,https://www.firefox.com/2024-02-02/2-3,,,,,,
,,1817,https://www.firefox.com/2024-02-02/3-3,,,,,,
,,1812,https://www.firefox.com/2024-02-03/1-3,,,,,,
,,1813,https://www.firefox.com/2024-02-03/2-3,,,,,,
,,1814,https://www.firefox.com/2024-02-03/3-3,,,,,,
,,1809,https://www.firefox.com/2024-02-04/1-3,,,,,,
,,1810,https://www.firefox.com/2024-02-04/2-3,,,,,,
,,1811,https://www.firefox.com/2024-02-04/3-3,,,,,,
,,1806,https://www.firefox.com/2024-02-05/1-3,,,,,,
,,1807,https://www.firefox.com/2024-02-05/2-3,,,,,,
,,1808,https://www.firefox.com/2024-02-05/3-3,,,,,,
,,1803,https://www.firefox.com/2024-02-06/1-3,,,,,,
,,1804,https://www.firefox.com/2024-02-06/2-3,,,,,,
,,1805,https://www.firefox.com/2024-02-06/3-3,,,,,,
,,1800,https://www.firefox.com/2024-02-07/1-3,,,,,,
,,1801,https://www.firefox.com/2024-02-07/2-3,,,,,,
,,1802,https://www.firefox.com/2024-02-07/3-3,,,,,,
,,1797,https://www.firefox.com/2024-02-08/1-3,,,,,,
,,1798,https://www.firefox.com/2024-02-08/2-3,,,,,,
,,1799,https://www.firefox.com/2024-02-08/3-3,,,,,,
,,1794,https://www.firefox.com/2024-02-09/1-3,,,,,,
,,1795,https://www.firefox.com/2024-02-09/2-3,,,,,,
,,1796,https://www.firefox.com/2024-02-09/3-3,,,,,,
,,1791,https://www.firefox.com/2024-02-10/1-3,,,,,,
,,1792,https://www.firefox.com/2024-02-10/2-3,,,,,,
,,1793,https://www.firefox.com/2024-02-10/3-3,,,,,,
,,1788,https://www.firefox.com/2024-02-11/1-3,,,,,,
,,1789,https://www.firefox.com/2024-02-11/2-3,,,,,,
,,1790,https://www.firefox.com/2024-02-11/3-3,,,,,,
,,1785,https://www.firefox.com/2024-02-12/1-3,,,,,,
,,1786,https://www.firefox.com/2024-02-12/2-3,,,,,,
,,1787,https://www.firefox.com/2024-02-12/3-3,,,,,,
,,1782,https://www.firefox.com/2024-02-13/1-3,,,,,,
,,1783,https://www.firefox.com/2024-02-13/2-3,,,,,,
,,1784,https://www.firefox.com/2024-02-13/3-3,,,,,,
,,1779,https://www.firefox.com/2024-02-14/1-3,,,,,,
,,1780,https://www.firefox.com/2024-02-14/2-3,,,,,,
,,1781,https://www.firefox.com/2024-02-14/3-3,,,,,,
,,1776,https://www.firefox.com/2024-02-15/1-3,,,,,,
,,1777,https://www.firefox.com/2024-02-15/2-3,,,,,,
,,1778,https://www.firefox.com/2024-02-15/3-3,,,,,,
,,1773,https://www.firefox.com/2024-02-16/1-3,,,,,,
,,1774,https://www.firefox.com/2024-02-16/2-3,,,,,,
,,1775,https://www.firefox.com/2024-02-16/3-3,,,,,,
,,1770,https://www.firefox.com/2024-02-17/1-3,,,,,,
,,1771,https://www.firefox.com/2024-02-17/2-3,,,,,,
,,1772,https://www.firefox.com/2024-02-17/3-3,,,,,,
,,1767,https://www.firefox.com/2024-02-18/1-3,,,,,,
,,1768,https://www.firefox.com/2024-02-18/2-3,,,,,,
,,1769,https://www.firefox.com/2024-02-18/3-3,,,,,,
,,1764,https://www.firefox.com/2024-02-19/1-3,,,,,,
,,1765,https://www.firefox.com/2024-02-19/2-3,,,,,,
,,1766,https://www.firefox.com/2024-02-19/3-3,,,,,,
,,1761,https://www.firefox.com/2024-02-20/1-3,,,,,,
,,1762,https://www.firefox.com/2024-02-20/2-3,,,,,,
,,1763,https://www.firefox.com/2024-02-20/3-3,,,,,,
,,1758,https://www.firefox.com/2024-02-21/1-3,,,,,,
,,1759,https://www.firefox.com/2024-02-21/2-3,,,,,,
,,1760,https://www.firefox.com/2024-02-21/3-3,,,,,,
,,1755,https://www.firefox.com/2024-02-22/1-3,,,,,,
,,1756,https://www.firefox.com/2024-02-22/2-3,,,,,,
,,1757,https://www.firefox.com/2024-02-22/3-3,,,,,,
,,1752,https://www.firefox.com/2024-02-23/1-3,,,,,,
,,1753,https://www.firefox.com/2024-02-23/2-3,,,,,,
,,1754,https://www.firefox.com/2024-02-23/3-3,,,,,,
,,1749,https://www.firefox.com/2024-02-24/1-3,,,,,,
,,1750,https://www.firefox.com/2024-02-24/2-3,,,,,,
,,1751,https://www.firefox.com/2024-02-24/3-3,,,,,,
,,1746,https://www.firefox.com/2024-02-25/1-3,,,,,,
,,1747,https://www.firefox.com/2024-02-25/2-3,,,,,,
,,1748,https://www.firefox.com/2024-02-25/3-3,,,,,,
,,1743,https://www.firefox.com/2024-02-26/1-3,,,,,,
,,1744,https://www.firefox.com/2024-02-26/2-3,,,,,,
,,1745,https://www.firefox.com/2024-02-26/3-3,,,,,,
,,1740,https://www.firefox.com/2024-02-27/1-3,,,,,,
,,1741,https://www.firefox.com/2024-02-27/2-3,,,,,,
,,1742,https://www.firefox.com/2024-02-27/3-3,,,,,,
,,1737,https://www.firefox.com/2024-02-28/1-3,,,,,,
,,1738,https://www.firefox.com/2024-02-28/2-3,,,,,,
,,1739,https://www.firefox.com/2024-02-28/3-3,,,,,,
,,1734,https://www.firefox.com/2024-02-29/1-3,,,,,,
,,1735,https://www.firefox.com/2024-02-29/2-3,,,,,,
,,1736,https://www.firefox.com/2024-02-29/3-3,,,,,,
,,1731,https://www.firefox.com/2024-03-01/1-3,,,,,,
,,1732,https://www.firefox.com/2024-03-01/2-3,,,,,,
,,1733,https://www.firefox.com/2024-03-01/3-3,,,,,,
,,1728,https://www.firefox.com/2024-03-02/1-3,,,,,,
,,1729,https://www.firefox.com/2024-03-02/2-3,,,,,,
,,1730,https://www.firefox.com/2024-03-02/3-3,,,,,,
,,1725,https://www.firefox.com/2024-03-03/1-3,,,,,,
,,1726,https://www.firefox.com/2024-03-03/2-3,,,,,,
,,1727,https://www.firefox.com/2024-03-03/3-3,,,,,,
,,1722,https://www.firefox.com/2024-03-04/1-3,,,,,,
,,1723,https://www.firefox.com/2024-03-04/2-3,,,,,,
,,1724,https://www.firefox.com/2024-03-04/3-3,,,,,,
,,1719,https://www.firefox.com/2024-03-05/1-3,,,,,,
,,1720,https://www.firefox.com/2024-03-05/2-3,,,,,,
,,1721,https://www.firefox.com/2024-03-05/3-3,,,,,,
,,1716,https://www.firefox.com/2024-03-06/1-3,,,,,,
,,1717,https://www.firefox.com/2024-03-06/2-3,,,,,,
,,1718,https://www.firefox.com/2024-03-06/3-3,,,,,,
,,1713,https://www.firefox.com/2024-03-07/1-3,,,,,,
,,1714,https://www.firefox.com/2024-03-07/2-3,,,,,,
,,1715,https://www.firefox.com/2024-03-07/3-3,,,,,,
,,1710,https://www.firefox.com/2024-03-08/1-3,,,,,,
,,1711,https://www.firefox.com/2024-03-08/2-3,,,,,,
,,1712,https://www.firefox.com/2024-03-08/3-3,,,,,,
,,1707,https://www.firefox.com/2024-03-09/1-3,,,,,,
,,1708,https://www.firefox.com/2024-03-09/2-3,,,,,,
,,1709,https://www.firefox.com/2024-03-09/3-3,,,,,,
,,1704,https://www.firefox.com/2024-03-10/1-3,,,,,,
